customer_id,customer_name,email,age,gender,city,state,signup_date,income,purchase_count,total_spent,satisfaction_score,email_valido,signup_date_year,signup_date_month,signup_date_quarter,signup_date_weekday,customer_segment
CUST000321,João Pedro Ribeiro,joao.pedro.ribeiro@webmail.com,59.0,masculino,Curitiba,PR,2024-12-11,3656.0,7,1448.0,3.0,True,2024,12,4,Wednesday,Medium Value
CUST000707,Helena Pacheco,helena.pacheco@mail.com,18.0,feminino,Caxias do Sul,RS,2024-12-11,2378.0,6,900.0,2.9,True,2024,12,4,Wednesday,Low Value
CUST001865,João Gabriel Da Paz,joao.gabriel.da.paz@webmail.com,34.0,masculino,Juazeiro do Norte,CE,2024-12-11,4134.0,10,2111.0,3.1,True,2024,12,4,Wednesday,High Value
CUST001493,Agatha Borges,agatha.borges@provedor.com.br,49.0,feminino,Parintins,AM,2024-12-11,392045.0,5,1303.0,2.9,True,2024,12,4,Wednesday,Medium Value
CUST004173,Ana Júlia Sá,ana.julia.sa@provedor.com.br,18.0,feminino,Campinas,SP,2024-12-11,3533.0,5,1206.0,3.3,True,2024,12,4,Wednesday,Low Value
CUST005060,Isabella Pinto,isabella.pinto@provedor.com.br,28.0,feminino,Parintins,AM,2024-12-11,2221.0,5,891.0,4.3,True,2024,12,4,Wednesday,Low Value
CUST000675,Lorenzo Santos,lorenzo.santos@webmail.com,48.0,outro,Duque de Caxias,RJ,2024-12-11,2238.0,7,986.0,5.0,True,2024,12,4,Wednesday,Low Value
CUST002917,Maria Alice Rocha,maria.alice.rocha@email.com,34.0,feminino,Salvador,BA,2024-12-11,3162.0,9,1949.0,4.0,True,2024,12,4,Wednesday,Medium Value
CUST003967,Beatriz Mendonça,beatriz.mendonca@provedor.com.br,43.0,feminino,unknown,MG,2024-12-11,4466.0,8,2676.0,4.6,True,2024,12,4,Wednesday,High Value
CUST003579,Dr. Josué Rocha,dr..josue.rocha@mail.com,43.0,masculino,Várzea Grande,MT,2024-12-13,2415.0,7,1963.0,4.0,True,2024,12,4,Friday,Medium Value
CUST001068,João Felipe Pires,joao.felipe.pires@webmail.com,29.0,masculino,Londrina,PR,2024-12-13,2683.0,5,971.0,4.8,True,2024,12,4,Friday,Low Value
CUST000378,Jade Marques,jade.marques@correio.net,40.0,feminino,Manaus,AM,2024-12-13,2508.0,9,1982.0,3.3,True,2024,12,4,Friday,Medium Value
CUST003551,Jade Da Luz,jade.da.luz@mail.com,41.0,feminino,Anápolis,GO,2024-12-13,7853.0,11,2840.0,3.4,True,2024,12,4,Friday,High Value
CUST001271,Ana Julia Gomes,ana.julia.gomes@correio.net,21.0,feminino,Rio de Janeiro,RJ,2024-12-14,3357.5,11,3078.0,4.0,True,2024,12,4,Saturday,High Value
CUST000724,Ana Clara Andrade,ana.clara.andrade@email.com,21.0,feminino,Porto Alegre,RS,2024-12-14,1470.0,6,1412.0,3.4,True,2024,12,4,Saturday,Medium Value
CUST003766,Ana Lívia Camargo,ana.livia.camargo@webmail.com,55.0,feminino,Parintins,AM,2024-12-15,2987.0,10,3067.0,4.0,True,2024,12,4,Sunday,High Value
CUST002745,Isaac Da Rosa,isaac.da.rosa@email.com,32.0,masculino,Brasília,DF,2024-12-15,3301.0,7,1835.0,3.5,True,2024,12,4,Sunday,Medium Value
CUST003469,Mateus Oliveira,mateus.oliveira@provedor.com.br,48.0,masculino,Campinas,SP,2024-12-15,6996.0,8,1898.0,4.0,True,2024,12,4,Sunday,Medium Value
CUST004912,Kaique Pimenta,kaique.pimenta@provedor.com.br,42.0,masculino,Sorocaba,SP,2024-12-16,2131.0,3,728.0,4.1,True,2024,12,4,Monday,Low Value
CUST001607,Alana Oliveira,alana.oliveira@mail.com,37.0,feminino,Santos,SP,2024-12-16,3909.0,6,1498.0,3.6,True,2024,12,4,Monday,Medium Value
CUST002669,Eloá Almeida,eloa.almeida@email.com,39.0,feminino,São Paulo,SP,2024-12-16,2778.0,3,812.0,3.7,True,2024,12,4,Monday,Low Value
CUST002280,José Pedro Araújo,jose.pedro.araujo@email.com,47.0,masculino,Belo Horizonte,MG,2024-12-16,4093.0,9,1683.0,3.8,True,2024,12,4,Monday,Medium Value
CUST004482,Henry Fernandes,henry.fernandes@webmail.com,46.0,masculino,Petrópolis,RJ,2024-12-16,1871.0,8,1771.0,4.6,True,2024,12,4,Monday,Medium Value
CUST002379,Paulo Fernandes,paulo.fernandes@mail.com,38.0,masculino,Vitória da Conquista,BA,2024-12-18,1826.0,7,1681.0,2.8,True,2024,12,4,Wednesday,Medium Value
CUST000212,Maria Julia Fernandes,maria.julia.fernandes@mail.com,46.0,feminino,Ribeirão Preto,SP,2024-12-19,3076.0,9,2582.0,4.5,True,2024,12,4,Thursday,High Value
CUST003701,Henry Gabriel Aparecida,henry.gabriel.aparecida@email.com,27.0,masculino,Várzea Grande,MT,2024-12-19,3921.0,7,2025.0,2.6,True,2024,12,4,Thursday,Medium Value
CUST001525,Dra. Helena Costa,dra..helena.costa@webmail.com,31.0,feminino,Londrina,PR,2024-12-19,2939.0,5,883.0,4.6,True,2024,12,4,Thursday,Low Value
CUST000739,Sr. Gabriel Almeida,sr..gabriel.almeida@email.com,49.0,masculino,Feira de Santana,BA,2024-12-19,6643.0,9,2863.0,3.2,True,2024,12,4,Thursday,High Value
CUST000955,Enzo Gabriel Carvalho,enzo.gabriel.carvalho@correio.net,65.0,masculino,Belém,PA,2024-12-19,5127.0,8,2297.0,4.7,True,2024,12,4,Thursday,High Value
CUST004047,Maria Sophia Porto,maria.sophia.porto@provedor.com.br,29.0,feminino,Sorocaba,SP,2024-12-20,3094.0,2,478.0,4.4,True,2024,12,4,Friday,Low Value
CUST003718,Gustavo Pacheco,gustavo.pacheco@provedor.com.br,28.0,masculino,Vitória da Conquista,BA,2024-12-20,2359.0,9,2702.0,3.0,True,2024,12,4,Friday,High Value
CUST004273,Srta. Bella Andrade,srta..bella.andrade@correio.net,35.0,feminino,Ananindeua,PA,2024-12-20,6805.0,3,1224.0,3.5,True,2024,12,4,Friday,Low Value
CUST000223,Ana Júlia Ferreira,ana.julia.ferreira@provedor.com.br,52.0,feminino,Sobral,CE,2024-12-21,4827.0,11,2762.0,4.0,True,2024,12,4,Saturday,High Value
CUST000751,Henry Gabriel Da Rosa,henry.gabriel.da.rosa@email.com,33.0,masculino,Caxias do Sul,RS,2024-12-21,1875.0,5,980.0,4.0,True,2024,12,4,Saturday,Low Value
CUST004137,Stephany Da Rocha,stephany.da.rocha@webmail.com,41.0,feminino,Ribeirão Preto,SP,2024-12-21,3016.0,5,852.0,2.2,True,2024,12,4,Saturday,Low Value
CUST004069,Sra. Bella Casa Grande,sra..bella.casa.grande@webmail.com,27.0,feminino,Uberlândia,MG,2024-12-21,3313.0,5,1525.0,3.3,True,2024,12,4,Saturday,Medium Value
CUST002756,Sr. Pedro Miguel Vieira,sr..pedro.miguel.vieira@mail.com,42.0,masculino,Santos,SP,2024-12-21,2570.0,7,2147.0,4.6,True,2024,12,4,Saturday,High Value
CUST002094,Sr. Davi Borges,sr..davi.borges@correio.net,62.0,masculino,Cuiabá,MT,2024-12-21,4274.0,9,3375.0,4.5,True,2024,12,4,Saturday,High Value
CUST002640,Calebe Teixeira,calebe.teixeira@email.com,38.0,masculino,Olinda,PE,2024-12-21,2670.0,7,1540.0,3.9,True,2024,12,4,Saturday,Medium Value
CUST003045,Luna Da Luz,luna.da.luz@provedor.com.br,46.0,outro,Sobral,CE,2024-12-22,4287.0,9,2420.0,3.2,True,2024,12,4,Sunday,High Value
CUST001934,Ana Beatriz Oliveira,ana.beatriz.oliveira@correio.net,54.0,feminino,unknown,SP,2024-12-22,2360.0,10,2331.0,3.3,True,2024,12,4,Sunday,High Value
CUST001309,Vitor Gabriel Rodrigues,vitor.gabriel.rodrigues@email.com,36.0,masculino,Caruaru,PE,2024-12-22,3637.0,6,2159.0,4.3,True,2024,12,4,Sunday,High Value
CUST001381,Sr. Gabriel Fernandes,sr..gabriel.fernandes@email.com,43.0,masculino,unknown,PR,2024-12-22,3113.0,8,1700.0,3.3,True,2024,12,4,Sunday,Medium Value
CUST004706,Pedro Henrique Borges,pedro.henrique.borges@correio.net,18.0,masculino,Sobral,CE,2024-12-22,2848.0,15,1089.0,4.7,True,2024,12,4,Sunday,Low Value
CUST000291,Srta. Giovanna Pires,srta..giovanna.pires@provedor.com.br,38.0,feminino,Niterói,RJ,2024-12-23,4346.0,8,2611.0,3.5,True,2024,12,4,Monday,High Value
CUST003311,Isaque Costa,isaque.costa@email.com,56.0,masculino,Santos,SP,2024-12-23,2151.0,5,1418.0,4.1,True,2024,12,4,Monday,Medium Value
CUST003923,Ísis Brito,isis.brito@correio.net,45.0,feminino,Santos,SP,2024-12-23,7993.0,9,2409.0,4.4,True,2024,12,4,Monday,High Value
CUST002934,Eduardo Ramos,eduardo.ramos@correio.net,36.0,masculino,Pelotas,RS,2024-12-23,2474.0,9,1794.0,2.2,True,2024,12,4,Monday,Medium Value
CUST003455,Matheus Vargas,matheus.vargas@correio.net,45.0,masculino,Feira de Santana,BA,2024-12-23,2557.0,2,542.0,2.9,True,2024,12,4,Monday,Low Value
CUST003630,Ana Beatriz Castro,ana.beatriz.castro@webmail.com,43.0,feminino,Anápolis,GO,2024-12-23,4167.0,7,2180.0,4.2,True,2024,12,4,Monday,High Value
CUST002703,Sra. Maya Jesus,sra..maya.jesus@webmail.com,52.0,feminino,unknown,RS,2024-12-23,4271.0,8,2435.0,3.9,True,2024,12,4,Monday,High Value
CUST001436,Carlos Eduardo Ribeiro,carlos.eduardo.ribeiro@provedor.com.br,49.0,masculino,Recife,PE,2024-12-23,4012.0,6,1071.0,5.0,True,2024,12,4,Monday,Low Value
CUST004189,Josué Costela,josue.costela@webmail.com,61.0,masculino,São Paulo,SP,2024-12-23,3258.0,9,1392.0,4.7,True,2024,12,4,Monday,Medium Value
CUST000653,Ana Sophia Machado,ana.sophia.machado@correio.net,31.0,feminino,Serra,ES,2024-12-24,5281.0,12,2698.0,4.7,True,2024,12,4,Tuesday,High Value
CUST004313,João Lucas Pimenta,joao.lucas.pimenta@provedor.com.br,59.0,masculino,Sorocaba,SP,2024-12-24,6278.0,12,3098.0,3.0,True,2024,12,4,Tuesday,High Value
CUST000462,Maria Fernanda Cassiano,maria.fernanda.cassiano@email.com,62.0,feminino,Petrópolis,RJ,2024-12-24,3660.0,4,674.0,4.3,True,2024,12,4,Tuesday,Low Value
CUST004696,Murilo Vargas,murilo.vargas@correio.net,42.0,masculino,Brasília,DF,2024-12-24,1660.0,8,792.0,4.3,True,2024,12,4,Tuesday,Low Value
CUST002526,Evelyn Mendonça,evelyn.mendonca@webmail.com,44.0,feminino,Brasília,DF,2024-12-24,2005.0,3,790.0,4.4,True,2024,12,4,Tuesday,Low Value
CUST003033,Manuela Lopes,manuela.lopes@mail.com,18.0,feminino,Ananindeua,PA,2024-12-25,2761.0,8,2733.0,4.7,True,2024,12,4,Wednesday,High Value
CUST000456,Carlos Eduardo Vieira,carlos.eduardo.vieira@correio.net,18.0,masculino,Salvador,BA,2024-12-25,3717.0,9,2359.0,3.7,True,2024,12,4,Wednesday,High Value
CUST004090,Yasmin Brito,yasmin.brito@email.com,41.0,feminino,unknown,PE,2024-12-25,4632.0,5,1198.0,3.6,True,2024,12,4,Wednesday,Low Value
CUST001735,Sabrina Macedo,sabrina.macedo@provedor.com.br,22.0,feminino,São Paulo,SP,2024-12-25,5239.0,8,2392.0,4.0,True,2024,12,4,Wednesday,High Value
CUST003569,Sra. Rebeca Brito,sra..rebeca.brito@mail.com,37.0,outro,Londrina,PR,2024-12-26,3500.0,9,2690.0,3.9,True,2024,12,4,Thursday,High Value
CUST001894,Gael Henrique Fonseca,gael.henrique.fonseca@mail.com,49.0,outro,Sorocaba,SP,2024-12-26,3068.0,8,2248.0,5.0,True,2024,12,4,Thursday,High Value
CUST003183,Caroline Vieira,caroline.vieira@provedor.com.br,24.0,feminino,Uberlândia,MG,2024-12-26,7841.0,11,4870.0,3.5,True,2024,12,4,Thursday,High Value
CUST000839,Antony Da Costa,antony.da.costa@provedor.com.br,18.0,masculino,Caruaru,PE,2024-12-26,3481.0,6,2082.0,2.4,True,2024,12,4,Thursday,High Value
CUST004641,Cecilia Nunes,cecilia.nunes@provedor.com.br,31.0,feminino,Rio Verde,GO,2024-12-27,3313.0,9,1985.0,2.8,True,2024,12,4,Friday,Medium Value
CUST005035,Dr. Yuri Cardoso,dr..yuri.cardoso@correio.net,25.0,masculino,Recife,PE,2024-12-27,3911.0,4,575.0,4.3,True,2024,12,4,Friday,Low Value
CUST003583,Kamilly Lima,kamilly.lima@mail.com,51.0,feminino,unknown,SP,2024-12-28,3313.5,10,1923.0,4.1,True,2024,12,4,Saturday,Medium Value
CUST001694,Allana Costa,allana.costa@webmail.com,38.0,feminino,Manaus,AM,2024-12-28,1456.0,3,720.0,4.5,True,2024,12,4,Saturday,Low Value
CUST003657,Paulo Mendes,paulo.mendes@provedor.com.br,25.0,masculino,Parintins,AM,2024-12-28,2191.0,3,725.0,4.9,True,2024,12,4,Saturday,Low Value
CUST000155,João Andrade,joao.andrade@mail.com,42.0,masculino,unknown,AM,2024-12-29,3326.0,472,3280.0,3.8,True,2024,12,4,Sunday,High Value
CUST003106,Stella Martins,stella.martins@provedor.com.br,38.0,feminino,Olinda,PE,2024-12-29,4217.0,8,2042.0,4.7,True,2024,12,4,Sunday,High Value
CUST002316,Ana Lívia Albuquerque,ana.livia.albuquerque@webmail.com,28.0,feminino,unknown,BA,2024-12-29,5761.0,6,1743.0,3.0,True,2024,12,4,Sunday,Medium Value
CUST004131,Gabriel Aparecida,gabriel.aparecida@email.com,18.0,masculino,Sorocaba,SP,2024-12-29,1336.0,5,999.0,3.6,True,2024,12,4,Sunday,Low Value
CUST001177,Samuel Araújo,samuel.araujo@webmail.com,26.0,masculino,Rio de Janeiro,RJ,2024-12-29,2971.0,13,884.0,3.9,True,2024,12,4,Sunday,Low Value
CUST002796,Sra. Caroline Novais,sra..caroline.novais@webmail.com,48.0,feminino,Duque de Caxias,RJ,2024-12-30,5941.0,10,3099.0,3.3,True,2024,12,4,Monday,High Value
CUST002341,Dr. Pietro Almeida,dr..pietro.almeida@mail.com,41.0,masculino,Santos,SP,2024-12-30,7884.0,12,2534.0,4.6,True,2024,12,4,Monday,High Value
CUST002970,Otávio Montenegro,otavio.montenegro@correio.net,46.0,masculino,Pelotas,RS,2024-12-30,2468.0,2,399.0,3.8,True,2024,12,4,Monday,Low Value
CUST004760,Sr. João Guilherme Montenegro,sr..joao.guilherme.montenegro@correio.net,55.0,masculino,Contagem,MG,2024-12-30,7301.0,8,3207.0,4.0,True,2024,12,4,Monday,High Value
CUST002333,Emanuelly Macedo,emanuelly.macedo@webmail.com,51.0,feminino,Belém,PA,2024-12-30,2746.0,6,1167.0,4.0,True,2024,12,4,Monday,Low Value
CUST003077,Lucas Almeida,lucas.almeida@email.com,30.0,masculino,Pelotas,RS,2024-12-31,3448.0,16,1253.0,4.2,True,2024,12,4,Tuesday,Low Value
CUST000942,Bianca Borges,bianca.borges@email.com,28.0,feminino,Joinville,SC,2024-12-31,2019.0,4,876.0,4.3,True,2024,12,4,Tuesday,Low Value
CUST004534,Lorenzo Sales,lorenzo.sales@webmail.com,28.0,masculino,Várzea Grande,MT,2024-12-31,3351.0,7,1052.0,4.6,True,2024,12,4,Tuesday,Low Value
CUST004343,Luara Azevedo,luara.azevedo@mail.com,47.0,feminino,Anápolis,GO,2024-12-31,4558.0,6,1759.0,3.6,True,2024,12,4,Tuesday,Medium Value
CUST001922,Sofia Garcia,sofia.garcia@mail.com,40.0,feminino,Pelotas,RS,2025-01-01,3198.0,9,1540.0,4.0,True,2025,1,1,Wednesday,Medium Value
CUST001299,Mathias Cirino,mathias.cirino@correio.net,42.0,masculino,Sorocaba,SP,2025-01-01,4298.0,10,2163.0,3.4,True,2025,1,1,Wednesday,High Value
CUST004124,Pedro Fonseca,pedro.fonseca@email.com,30.0,masculino,São Paulo,SP,2025-01-01,3213.0,11,3640.0,5.0,True,2025,1,1,Wednesday,High Value
CUST002958,Nathan Machado,nathan.machado@webmail.com,32.0,masculino,Santos,SP,2025-01-01,4828.0,10,2205.0,3.8,True,2025,1,1,Wednesday,High Value
CUST001661,Yago Nunes,yago.nunes@provedor.com.br,18.0,masculino,Ananindeua,PA,2025-01-01,5487.0,7,1583.0,5.0,True,2025,1,1,Wednesday,Medium Value
CUST004545,Danilo Andrade,danilo.andrade@webmail.com,39.0,masculino,Joinville,SC,2025-01-02,2805.0,6,1426.0,3.3,True,2025,1,1,Thursday,Medium Value
CUST000083,Maitê Caldeira,maite.caldeira@webmail.com,60.0,feminino,unknown,PE,2025-01-02,4559.0,7,1790.0,2.7,True,2025,1,1,Thursday,Medium Value
CUST001449,Brenda Oliveira,brenda.oliveira@provedor.com.br,30.0,feminino,Vitória,ES,2025-01-02,2559.0,8,2321.0,4.0,True,2025,1,1,Thursday,High Value
CUST001251,Marcelo Santos,marcelo.santos@mail.com,46.0,masculino,Porto Alegre,RS,2025-01-03,3953.0,6,1630.0,5.0,True,2025,1,1,Friday,Medium Value
CUST004444,Thiago Farias,thiago.farias@mail.com,31.0,masculino,Salvador,BA,2025-01-03,2285.0,5,1084.0,4.6,True,2025,1,1,Friday,Low Value
CUST002955,Dra. Liz Silveira,dra..liz.silveira@email.com,34.0,feminino,Belo Horizonte,MG,2025-01-04,2240.0,3,355.0,4.2,True,2025,1,1,Saturday,Low Value
CUST002349,Agatha Gomes,agatha.gomes@provedor.com.br,43.0,feminino,Uberlândia,MG,2025-01-04,3831.0,9,2000.0,4.2,True,2025,1,1,Saturday,Medium Value
CUST000741,Noah Sales,noah.sales@webmail.com,28.0,masculino,Ribeirão Preto,SP,2025-01-04,2143.0,9,2454.0,4.3,True,2025,1,1,Saturday,High Value
CUST003827,Maria Alice Sá,maria.alice.sa@webmail.com,32.0,feminino,Ananindeua,PA,2025-01-04,3787.0,9,2813.0,5.0,True,2025,1,1,Saturday,High Value
CUST004059,Ryan Caldeira,ryan.caldeira@correio.net,56.0,masculino,Porto Alegre,RS,2025-01-05,2977.0,9,1344.0,4.1,True,2025,1,1,Sunday,Medium Value
CUST004374,Theodoro Oliveira,theodoro.oliveira@email.com,23.0,masculino,Cuiabá,MT,2025-01-05,4738.0,5,1337.0,2.9,True,2025,1,1,Sunday,Medium Value
CUST002417,Luan Da Conceição,luan.da.conceicao@provedor.com.br,47.0,outro,Salvador,BA,2025-01-05,5254.0,8,1791.0,5.0,True,2025,1,1,Sunday,Medium Value
CUST002191,João Miguel Oliveira,joao.miguel.oliveira@provedor.com.br,24.0,masculino,Vitória da Conquista,BA,2025-01-05,1888.0,14,4025.0,4.5,True,2025,1,1,Sunday,High Value
CUST000081,Nina Siqueira,nina.siqueira@webmail.com,38.0,feminino,Caxias do Sul,RS,2025-01-05,4063.0,4,1480.0,4.3,True,2025,1,1,Sunday,Medium Value
CUST004764,Davi Lucca Da Mota,davi.lucca.da.mota@webmail.com,37.0,masculino,Cuiabá,MT,2025-01-05,5771.0,3,711.0,4.9,True,2025,1,1,Sunday,Low Value
CUST002385,Maria Vitória Cavalcante,maria.vitoria.cavalcante@correio.net,33.0,feminino,Anápolis,GO,2025-01-05,6614.0,9,2806.0,3.9,True,2025,1,1,Sunday,High Value
CUST004874,Zoe Barros,zoe.barros@email.com,47.0,feminino,Cuiabá,MT,2025-01-05,3907.0,10,1577.0,4.3,True,2025,1,1,Sunday,Medium Value
CUST000135,Diogo Lopes,diogo.lopes@email.com,55.0,masculino,Brasília,DF,2025-01-06,5621.0,4,1293.0,4.1,True,2025,1,1,Monday,Low Value
CUST001046,Sabrina Novaes,sabrina.novaes@provedor.com.br,25.0,outro,unknown,MT,2025-01-06,3351.0,2,532.0,3.9,True,2025,1,1,Monday,Low Value
CUST004577,Kamilly Sousa,kamilly.sousa@provedor.com.br,40.0,feminino,Serra,ES,2025-01-06,6236.0,6,2722.0,5.0,True,2025,1,1,Monday,High Value
CUST001320,Miguel Novaes,miguel.novaes@correio.net,47.0,masculino,Campinas,SP,2025-01-06,2120.0,15,2412.0,3.7,True,2025,1,1,Monday,High Value
CUST001895,Helena Camargo,helena.camargo@email.com,18.0,feminino,Londrina,PR,2025-01-06,900.0,6,935.0,3.0,True,2025,1,1,Monday,Low Value
CUST004115,Raquel Da Cunha,raquel.da.cunha@email.com,82.0,feminino,Sobral,CE,2025-01-07,5578.0,7,2258.0,4.0,True,2025,1,1,Tuesday,High Value
CUST002063,Sra. Catarina Montenegro,sra..catarina.montenegro@provedor.com.br,18.0,feminino,Rio Verde,GO,2025-01-07,2374.0,8,1982.0,5.0,True,2025,1,1,Tuesday,Medium Value
CUST001122,Allana Pastor,allana.pastor@mail.com,65.0,feminino,Duque de Caxias,RJ,2025-01-07,3610.0,10,2111.0,4.2,True,2025,1,1,Tuesday,High Value
CUST003545,Isaac Andrade,isaac.andrade@email.com,40.0,outro,Niterói,RJ,2025-01-07,4180.0,7,1575.0,4.1,True,2025,1,1,Tuesday,Medium Value
CUST002269,Nina Moreira,nina.moreira@webmail.com,53.0,feminino,Niterói,RJ,2025-01-08,3233.0,8,2559.0,4.2,True,2025,1,1,Wednesday,High Value
CUST001782,Davi Lucas Aragão,davi.lucas.aragao@email.com,61.0,masculino,unknown,SP,2025-01-08,2280.0,12,2568.0,2.9,True,2025,1,1,Wednesday,High Value
CUST001958,Isabella Nunes,isabella.nunes@correio.net,45.0,feminino,Olinda,PE,2025-01-08,7976.0,8,3150.0,3.6,True,2025,1,1,Wednesday,High Value
CUST001113,Sophia Correia,sophia.correia@email.com,32.0,feminino,Santos,SP,2025-01-08,3313.5,7,907.0,4.8,True,2025,1,1,Wednesday,Low Value
CUST000890,Yago Mendonça,yago.mendonca@mail.com,40.0,masculino,Niterói,RJ,2025-01-08,2808.0,9,2348.0,3.2,True,2025,1,1,Wednesday,High Value
CUST000541,João Miguel Gomes,joao.miguel.gomes@correio.net,25.0,masculino,Brasília,DF,2025-01-09,3835.0,5,701.0,4.0,True,2025,1,1,Thursday,Low Value
CUST004863,Alice Rios,alice.rios@webmail.com,31.0,feminino,Salvador,BA,2025-01-10,2638.0,5,814.0,3.3,True,2025,1,1,Friday,Low Value
CUST002276,Olivia Oliveira,olivia.oliveira@webmail.com,61.0,feminino,Duque de Caxias,RJ,2025-01-10,2208.0,2,152852.0,4.0,True,2025,1,1,Friday,High Value
CUST001414,Luana Cardoso,luana.cardoso@mail.com,38.0,feminino,Cuiabá,MT,2025-01-11,1715.0,2,237.0,4.0,True,2025,1,1,Saturday,Low Value
CUST004408,Melissa Jesus,melissa.jesus@provedor.com.br,38.0,feminino,Goiânia,GO,2025-01-11,3764.0,12,3140.0,3.6,True,2025,1,1,Saturday,High Value
CUST004018,Camila Machado,camila.machado@email.com,44.0,feminino,Brasília,DF,2025-01-11,3603.0,11,2397.0,4.0,True,2025,1,1,Saturday,High Value
CUST004354,Sra. Ágatha Silva,sra..agatha.silva@provedor.com.br,70.0,feminino,Brasília,DF,2025-01-11,5758.0,7,1369.0,3.8,True,2025,1,1,Saturday,Medium Value
CUST004403,Luiz Gustavo Cardoso,luiz.gustavo.cardoso@provedor.com.br,58.0,masculino,Olinda,PE,2025-01-12,6282.0,5,1372.0,5.0,True,2025,1,1,Sunday,Medium Value
CUST000922,Ana Beatriz Cavalcanti,ana.beatriz.cavalcanti@email.com,43.0,outro,Ribeirão Preto,SP,2025-01-12,4267.0,6,1580.0,2.0,True,2025,1,1,Sunday,Medium Value
CUST004498,Cauã Montenegro,caua.montenegro@email.com,47.0,masculino,Curitiba,PR,2025-01-12,3020.0,5,1215.0,4.6,True,2025,1,1,Sunday,Low Value
CUST002854,Rhavi Da Rosa,rhavi.da.rosa@email.com,38.0,masculino,Blumenau,SC,2025-01-12,3527.0,7,2358.0,4.3,True,2025,1,1,Sunday,High Value
CUST000290,Bento Pimenta,bento.pimenta@webmail.com,36.0,masculino,Brasília,DF,2025-01-12,3430.0,4,1278.0,3.5,True,2025,1,1,Sunday,Low Value
CUST004235,Bianca Sampaio,bianca.sampaio@email.com,27.0,feminino,Feira de Santana,BA,2025-01-13,4683.0,6,2054.0,5.0,True,2025,1,1,Monday,High Value
CUST001967,Daniela Brito,daniela.brito@provedor.com.br,18.0,feminino,Juiz de Fora,MG,2025-01-13,3193.0,3,779.0,5.0,True,2025,1,1,Monday,Low Value
CUST000154,José Pedro Cavalcanti,jose.pedro.cavalcanti@correio.net,72.0,masculino,Juiz de Fora,MG,2025-01-14,2525.0,8,1525.0,4.7,True,2025,1,1,Tuesday,Medium Value
CUST000693,Cecília Dias,cecilia.dias@webmail.com,33.0,feminino,Brasília,DF,2025-01-14,4819.0,8,2282.0,4.4,True,2025,1,1,Tuesday,High Value
CUST002171,Luigi Mendes,luigi.mendes@provedor.com.br,41.0,masculino,Santos,SP,2025-01-14,4287.0,628,2256.0,4.7,True,2025,1,1,Tuesday,High Value
CUST000047,Manuela Camargo,manuela.camargo@mail.com,18.0,feminino,Serra,ES,2025-01-14,5012.0,8,2967.0,4.3,True,2025,1,1,Tuesday,High Value
CUST001076,Maria Laura Cunha,maria.laura.cunha@mail.com,39.0,feminino,Sobral,CE,2025-01-14,3602.0,15,1795.0,4.9,True,2025,1,1,Tuesday,Medium Value
CUST003200,Maria Liz Porto,maria.liz.porto@provedor.com.br,33.0,feminino,Ribeirão Preto,SP,2025-01-14,5048.0,8,1984.0,4.2,True,2025,1,1,Tuesday,Medium Value
CUST000017,Bruno Novaes,bruno.novaes@correio.net,32.0,masculino,Belém,PA,2025-01-14,4524.0,8,2192.0,3.1,True,2025,1,1,Tuesday,High Value
CUST004221,Dra. Valentina Da Luz,dra..valentina.da.luz@email.com,43.0,feminino,Curitiba,PR,2025-01-14,4755.0,6,1287.0,3.5,True,2025,1,1,Tuesday,Low Value
CUST002531,Luiz Fernando Das Neves,luiz.fernando.das.neves@webmail.com,48.0,masculino,São Paulo,SP,2025-01-15,2487.0,12,3290.0,4.5,True,2025,1,1,Wednesday,High Value
CUST001978,Lívia Ferreira,livia.ferreira@mail.com,48.0,feminino,Goiânia,GO,2025-01-15,5345.0,8,2802.0,4.0,True,2025,1,1,Wednesday,High Value
CUST003356,Srta. Gabrielly Cardoso,srta..gabrielly.cardoso@mail.com,26.0,feminino,Sorocaba,SP,2025-01-15,1350.0,4,771.0,4.8,True,2025,1,1,Wednesday,Low Value
CUST004921,Leandro Farias,leandro.farias@webmail.com,53.0,outro,Caxias do Sul,RS,2025-01-16,2980.0,8,2022.0,4.4,True,2025,1,1,Thursday,Medium Value
CUST000538,Srta. Ana Cecília Da Cruz,srta..ana.cecilia.da.cruz@webmail.com,47.0,feminino,Joinville,SC,2025-01-16,3527.0,5,1267.0,4.8,True,2025,1,1,Thursday,Low Value
CUST001091,Ayla Santos,ayla.santos@email.com,38.0,outro,Feira de Santana,BA,2025-01-16,2405.0,8,2095.0,4.3,True,2025,1,1,Thursday,High Value
CUST002510,Amanda Guerra,amanda.guerra@mail.com,46.0,feminino,Cuiabá,MT,2025-01-18,2547.0,5,1137.0,3.0,True,2025,1,1,Saturday,Low Value
